44101,Arkham_Asylum:_Living_Hell,Dan_Slott/Ryan_Sook/Wade_Von_Grawbadger/Jim_Royal,3.81,eng,144.0,3/1/2004,DC_Comics;;;
44128,Blackout_(Kat_Bronsky_#2),John_J._Nance,3.96,eng,672.0,12/9/2000,Pan_Books;;;
44131,Design_Like_You_Give_a_Damn:_Architectural_Responses_to_Humanitarian_Crises,Architecture_For_Humanity/Cameron_Sinclair,4.12,eng,336.0,1/15/2006,US_Green_Building_Council;;;
44133,The_Winter's_Tale,William_Shakespeare/Susan_Snyder/Deborah_T._Curren-Aquino,3.7,eng,279.0,3/1/2007,Cambridge_University_Press;;;
44145,The_Bar_on_the_Seine,Georges_Simenon/David_Watson,3.69,en-US,160.0,12/26/2006,Penguin_Books;;;
44146,Maigret_in_Holland,Georges_Simenon,3.59,en-US,180.0,6/16/2003,Mariner_Books;;;
44147,The_Man_Who_Watched_Trains_Go_By,Georges_Simenon/Marc_Romano/D._Thin/Luc_Sante,3.85,eng,203.0,11/7/2005,New_York_Review_of_Books;;;
44148,Maigret_and_the_Killer,Georges_Simenon/Lyn_Moir,3.86,en-US,168.0,6/16/2003,Mariner_Books;;;
44149,Lock_14,Georges_Simenon/Robert_Baldick,3.63,en-US,154.0,7/25/2006,Penguin_Books;;;
44151,The_Madman_of_Bergerac,Georges_Simenon,3.77,eng,160.0,12/4/2003,Penguin_Books_Ltd;;;
44153,Dirty_Snow,Georges_Simenon/Marc_Romano/William_T._Vollmann,3.93,eng,244.0,8/31/2003,NYRB_Classics;;;
44156,The_Man_Who_Wasn't_Maigret:_A_Portrait_of_Georges_Simenon,Patrick_Marnham,4.08,eng,404.0,4/15/1994,Mariner_Books;;;
44157,Maigret_à_New_York_(Maigret__#27),Georges_Simenon,3.55,fre,189.0,12/4/2002,Presses_de_La_Cite;;;
44158,The_Engagement,Georges_Simenon/Anna_Moschovakis/John_N._Gray,3.75,en-US,135.0,3/6/2007,New_York_Review_of_Books;;;
44160,Mon_Ami_Maigret,Georges_Simenon,3.62,fre,219.0,4/23/2003,Livre_de_Poche;;;
44162,Maigret_and_the_Headless_Corpse,Georges_Simenon/Eileen_Ellenbogen,3.81,eng,196.0,6/26/1985,Mariner_Books;;;
44164,Maigret_Loses_His_Temper_(Maigret__#61),Georges_Simenon,3.83,eng,144.0,6/16/2003,Mariner_Books;;;
44170,The_Looking_Glass_Wars,Frank_Beddor,3.93,eng,364.0,9/26/2006,Dial_Books;;;
44175,Rash,Pete_Hautman,3.75,eng,256.0,6/1/2006,Simon__Schuster_Books_for_Young_Readers;;;
44176,Saints_at_the_River,Ron_Rash,3.81,eng,239.0,7/1/2005,Picador_USA;;;
44179,The_World_Made_Straight,Ron_Rash,3.87,eng,289.0,3/20/2007,Picador_USA;;;
44181,Eureka_Mill,Ron_Rash,4.2,eng,64.0,9/1/2001,Hub_City_Press;;;
44183,Chemistry_and_Other_Stories,Ron_Rash,4.19,eng,230.0,9/5/2000,St._Martins_Press-3PL;;;
44184,Monster,Walter_Dean_Myers,3.72,eng,281.0,3/5/2019,Amistad;;;
44185,The_Gospel_of_the_Flying_Spaghetti_Monster,Bobby_Henderson,3.93,eng,169.0,3/28/2006,Villard;;;
44186,The_Monster_at_the_End_of_this_Book,Jon_Stone/Michael_J._Smollin,4.44,eng,32.0,5/11/2004,Golden_Books;;;
44187,The_Sea_of_Monsters_(Percy_Jackson_and_the_Olympians__#2),Rick_Riordan,4.24,eng,280.0,4/1/2007,Disney_Hyperion_Books;;;
44188,Monster:_The_Autobiography_of_an_L.A._Gang_Member,Sanyika_Shakur,3.97,en-GB,400.0,6/29/2004,Grove_Press;;;
44190,Monster_Island_(Monster_Island__#1),David_Wellington,3.6,eng,282.0,3/24/2006,Running_Press_Adult;;;
44208,The_Frog_King,Frank_McConnell,3.6,eng,226.0,7/1/1990,Walker_&_Company;;;
44215,I_Should_Be_Extremely_Happy_in_Your_Company:_A_Novel_of_Lewis_and_Clark,Brian_Hall,3.35,en-US,432.0,12/30/2003,Penguin;;;
44217,D.B.,Elwood_Reid,3.23,eng,356.0,7/12/2005,Anchor_Books;;;
44224,Lincoln,Gore_Vidal,4.21,spa,354.0,7/30/2006,Acento_Editorial;;;
44225,Lincoln_(Narratives_of_a_Golden_Age),Gore_Vidal,4.21,en-GB,736.0,4/21/1994,Abacus_Books;;;
44229,The_Silver_Pigs_(Marcus_Didius_Falco__#1),Lindsey_Davis,3.94,eng,241.0,2/13/1991,Fawcett_Books;;;
44230,The_Silver_Pigs_(Marcus_Didius_Falco__#1),Lindsey_Davis,3.94,eng,329.0,10/3/2006,Minotaur_Books;;;
44231,The_Silver_Pigs,Lindsey_Davis/Mary_Cutler/Anton_Lesser/Fritha_Goodey,3.94,eng,2.0,2/7/2005,BBC_Audiobooks;;;
44233,Judas_Pig,Horace__Silver,4.27,eng,345.0,7/1/2004,Do-Not_Press;;;
44236,The_Civil_War__Vol._1:_Fort_Sumter_to_Perryville,Shelby_Foote,4.42,eng,856.0,11/12/1986,Vintage;;;
44244,The_Beleaguered_City:_The_Vicksburg_Campaign,Shelby_Foote,4.22,eng,368.0,1/30/2000,Modern_Library;;;
44246,Stars_in_Their_Courses:_The_Gettysburg_Campaign__June-July_1863,Shelby_Foote,4.44,eng,304.0,6/28/1994,Modern_Library_(NY);;;
44254,La_telaraña_de_Carlota,E.B._White/Guillermo_Solana/Garth_Williams,4.17,spa,224.0,10/4/2005,HarperCollins_Espanol;;;
44255,Toujours_Provence,Peter_Mayle,4.02,eng,241.0,6/2/1992,Vintage;;;
44269,The_American_Heritage_New_History_of_the_Civil_War,Bruce_Catton/James_M._McPherson,4.11,eng,630.0,10/1/2001,MetroBooks_(NY);;;
44284,The_Confident_Child,Terri_Apter,3.63,eng,270.0,1/1/1997,W._W._Norton_&_Company;;;
44296,Your_Child's_Self-Esteem:_Step-by-Step_Guidelines_for_Raising_Responsible__Productive__Happy_Children,Dorothy_Corkille_Briggs,4.27,en-US,368.0,6/15/1988,Harmony;;;
44300,Smart_Discipline:_Fast__Lasting_Solutions_for_Your_Child's_Self-Esteem_and_Your_Peace_of_Mind,Larry_J._Koenig,3.99,en-US,208.0,3/2/2004,William_Morrow_Paperbacks;;;
44309,Reading_in_the_Dark,Seamus_Deane,3.73,en-US,256.0,2/24/1998,Vintage;;;
44312,Alphabet_Weekends,Elizabeth_Noble,3.59,en-US,448.0,1/23/2007,William_Morrow_Paperbacks;;;
44321,A_Cargo_of_Women:_Susannah_Watson_and_the_Convicts_of_the_Princess_Royal,Babette_Smith,3.58,eng,264.0,6/1/2005,Rosenberg_Publishing;;;
44323,The_Rose_and_the_Beast:_Fairy_Tales_Retold,Francesca_Lia_Block,3.77,en-US,240.0,8/7/2001,Joanna_Cotler_Books/HarperCollinsPublishers;;;
44325,I_Was_a_Teenage_Fairy,Francesca_Lia_Block,3.82,eng,192.0,5/3/2000,HarperTeen;;;
44328,Firebirds_Rising:_An_Anthology_of_Original_Science_Fiction_and_Fantasy,Sharyn_November/Francesca_Lia_Block/Diana_Wynne_Jones/Ellen_Klages/Sharon_Shinn/Patricia_A._McKillip/Emma_Bull/Kelly_Link/Tamora_Pierce/Nina_Kiriki_Hoffman/Alison_Goodman/Charles_de_Lint/Kara_Dalkey/Alan_Dean_Foster/Carol_Emshwiller/Tanith_Lee/Pamela_Dean,3.92,eng,530.0,4/6/2006,Firebird;;;
44331,Witch_Baby_(Weetzie_Bat__#2),Francesca_Lia_Block,4.18,eng,128.0,1/1/1992,HarperTeen;;;
44349,Goat_Girls_(Weetzie_Bat__#2-3),Francesca_Lia_Block,4.42,en-US,240.0,7/6/2004,HarperTeen;;;
44350,Beautiful_Boys_(Weetzie_Bat__#4-5),Francesca_Lia_Block,4.43,en-US,304.0,7/6/2004,HarperTeen;;;
44353,Weetzie_Bat_(Weetzie_Bat__#1),Francesca_Lia_Block,3.74,eng,128.0,7/6/2004,HarperTeen;;;
44361,Velvet_Elvis:_Repainting_the_Christian_Faith,Rob_Bell,3.78,eng,194.0,7/31/2005,Zondervan_Publishing_Company;;;
44380,Man_Walks_Into_a_Room,Nicole_Krauss,3.33,eng,248.0,11/11/2003,Anchor_Books;;;
44382,Testaments_Betrayed:_An_Essay_in_Nine_Parts,Milan_Kundera/Linda_Asher/فروغ_پوریاوری,4.04,eng,288.0,8/2/1996,Harper_Perennial;;;
44399,Too_Busy_Not_to_Pray:_Slowing_Down_to_Be_With_God,Bill_Hybels/Lavonne_Neff,4.16,en-US,191.0,4/1/1998,InterVarsity_Press;;;
44408,Becoming_a_Contagious_Christian,Bill_Hybels/Mark_Mittelberg,3.92,eng,224.0,4/20/1996,Zondervan;;;
44433,Courageous_Faith_Through_the_Year,Bill_Hybels/Keri_Wyatt_Kent,3.5,eng,327.0,7/1/2004,IVP_Books;;;
44436,Becoming_a_Contagious_Christian_Leader's_Guide:_Communicating_Your_Faith_in_a_Style_That_Fits_You,Mark_Mittelberg/Lee_Strobel,3.75,eng,299.0,2/12/2007,Zondervan;;;
44442,The_Church_on_the_Other_Side:_Doing_Ministry_in_the_Postmodern_Matrix,Brian_D._McLaren,3.58,eng,224.0,1/9/2003,Zondervan;;;
44446,Great_Russian_Short_Stories,Paul_Negri/Alexander_Pushkin/Maxim_Gorky/Aleksandr_Ivanovich_Kuprin/Leonid_Andreyev/Nikolai_Gogol/Ivan_Turgenev/Fyodor_Dostoyevsky/Leo_Tolstoy/Nicholay_Leskov/Vsevolod_Garshin/Anton_Chekhov/Theodor_Sologub,4.02,eng,208.0,7/29/2003,Dover_Publications;;;
44450,The_Portable_Dorothy_Parker,Dorothy_Parker/Marion_Meade/Seth,4.34,eng,626.0,3/28/2006,Penguin_Books;;;
44455,Not_Much_Fun:_The_Lost_Poems_of_Dorothy_Parker,Dorothy_Parker/Stuart_Y._Silverstein,4.18,eng,256.0,7/10/2001,Scribner;;;
44458,The_Collected_Dorothy_Parker,Dorothy_Parker/Brendan_Gill,4.29,eng,604.0,5/31/2001,Penguin_Classics;;;
44469,The_Killer_Angels:_A_Novel_of_the_Civil_War_(The_Civil_War_Trilogy__#2),Michael_Shaara,4.32,eng,337.0,12/23/2004,Modern_Library;;;
44470,The_Killer_Angels,Michael_Shaara/Stephen_Hoye,4.32,en-US,13.0,5/11/2004,Random_House_Audio_Publishing_Group;;;
44471,The_Killer_Angels_(The_Civil_War_Trilogy__#2),Michael_Shaara,4.32,eng,395.0,4/1/2001,Birlinn_Ltd;;;
44478,Architecture_and_Tourism:_Perception__Performance_and_Place,D._Medina_Lasansky,3.2,eng,320.0,9/4/2004,Bloomsbury_Academic;;;
44481,The_Last_Eyewitness:_The_Final_Week,Chris_Seay/Rob_Pepper/Brian_D._McLaren,3.65,eng,144.0,5/10/2006,Thomas_Nelson;;;
44505,The_Best_American_Essays_2006,Lauren_Slater/Robert_Atwan,3.88,en-US,304.0,10/11/2006,Mariner_Books;;;
44508,The_Best_American_Spiritual_Writing_2006,Philip_Zaleski/Peter_J._Gomes,3.5,eng,336.0,10/11/2006,Mariner_Books;;;
44509,The_Best_American_Travel_Writing_2006,Tim_Cahill,3.94,eng,352.0,10/11/2006,Mariner_Books;;;
44510,The_Best_American_Crime_Writing_2006,Mark_Bowden/Otto_Penzler/Thomas_H._Cook/S.C._Gwynne/Paige_Williams/Mary_Battiata/Howard_Blum/John_Connolly/Richard_Rubin/Chuck_Hustmyre/David_Friedman/Denise_Grollmus/Deanne_Stillman/Jeffrey_Toobin/Skip_Hollandsworth/Jimmy_Breslin/John_Heilemann/Mark_Jacobson/Robert_Nelson,4.0,eng,352.0,9/5/2006,Ecco;;;
44511,How_Democratic_Is_the_American_Constitution?,Robert_A._Dahl,3.64,en-US,240.0,11/10/2003,Yale_University_Press;;;
44513,The_Roald_Dahl_Omnibus:_Perfect_Bedtime_Stories_for_Sleepless_Nights,Roald_Dahl,4.35,eng,681.0,6/13/1993,Barnes_&_Noble;;;
44514,A_Preface_to_Democratic_Theory,Robert_A._Dahl,3.63,en-GB,200.0,9/15/2006,University_of_Chicago_Press;;;
44520,Matilda,Roald_Dahl/Joely_Richardson,4.31,eng,5.0,1/20/2004,Festival_Books;;;
44521,Kiss_Kiss,Roald_Dahl,4.1,eng,231.0,10/26/1987,Penguin_Books;;;
44524,Roald_Dahl:_A_Biography,Jeremy_Treglown,3.62,eng,336.0,6/5/1995,Mariner_Books;;;
44528,Matilda,Roald_Dahl/Rula_Lenska/Sian_Thomas/Christopher_Timothy,4.31,eng,1.0,3/3/2005,Puffin_Audiobooks;;;
44529,The_Adventures_of_Charlie_and_Mr._Willy_Wonka:_A_Fully_Dramatized_Recording,Roald_Dahl,4.13,en-GB,4.0,11/25/2004,Puffin;;;
44531,Fantastic_Mr_Fox_and_Other_Animal_Stories,Roald_Dahl,3.95,eng,4.0,11/25/2004,Puffin;;;
44533,Hood,Emma_Donoghue,3.59,eng,309.0,7/1/1998,Alyson_Books;;;
44535,Landing,Emma_Donoghue,3.41,eng,336.0,5/7/2007,Houghton_Mifflin_Harcourt;;;
44536,Touchy_Subjects,Emma_Donoghue,3.49,eng,288.0,5/7/2007,Mariner_Books;;;
44537,Kissing_the_Witch:_Old_Tales_in_New_Skins,Emma_Donoghue,3.89,eng,228.0,2/27/1999,HarperTeen;;;
44538,Life_Mask,Emma_Donoghue,3.5,eng,672.0,9/5/2005,Mariner_Books;;;
44539,Stir-Fry,Emma_Donoghue,3.59,eng,240.0,12/29/2006,Alyson_Books;;;
44540,Poems_Between_Women:_Four_Centuries_of_Love__Romantic_Friendship__and_Desire,Emma_Donoghue,3.88,en-US,256.0,3/19/1999,Columbia_University_Press;;;
44541,What_Sappho_Would_Have_Said,Emma_Donoghue,3.62,eng,256.0,4/24/1997,Hamish_Hamilton_Ltd;;;
44542,Mammoth_Book_Of_Lesbian_Short_Stories_(Mammoth_Books),Emma_Donoghue,3.65,eng,512.0,6/24/1999,Robson_Books__London;;;
44543,Slammerkin,Emma_Donoghue,3.71,eng,410.0,5/1/2002,Mariner_Books;;;
44545,We_Are_Michael_Field,Emma_Donoghue/Nick_Drake,3.55,en-US,152.0,10/1/1998,Absolute_Press;;;
44559,Life_is_Elsewhere,Milan_Kundera/Aaron_Asher,3.95,eng,432.0,7/25/2000,Harper_Perennial;;;
44567,Todo_está_iluminado,Jonathan_Safran_Foer,3.9,spa,352.0,7/5/2005,Debolsillo;;;
44574,Hart's_Hope,Orson_Scott_Card,3.47,eng,261.0,3/28/1992,Tor_Books;;;
44585,Firefighters_in_the_Dark,Dashka_Slater/Nicoletta_Ceccoli,3.6,en-US,32.0,10/2/2006,HMH_Books_for_Young_Readers;;;
44595,Wide_Sargasso_Sea,Jean_Rhys,3.58,en-US,168.0,4/26/2001,Penguin_Classics;;;
44597,Wide_Sargasso_Sea,Jean_Rhys,3.58,eng,160.0,9/3/1998,Penguin_Books;;;
44612,Marcel_Proust:_On_Art_and_Literature_1896-1919,Marcel_Proust/Sylvia_Townsend_Warner,4.06,eng,416.0,8/5/1997,Carroll_&_Graf_Publishers;;;
44613,Remembrance_of_Things_Past_(Boxed_Set),Marcel_Proust/C.K._Scott_Moncrieff/Frederick_A._Blossom/Joseph_Wood_Crutch,4.34,eng,3400.0,3/5/1981,Chatto_&_Windus;;;
44617,The_Complete_Green_Letters,Miles_J._Stanford,4.2,en-US,336.0,1/1/1984,Zondervan;;;
44621,Naked,David_Sedaris/Amy_Sedaris,4.09,en-US,3.0,10/1/2001,Grand_Central_Publishing;;;
44628,The_Last_Shot:_City_Streets__Basketball_Dreams,Darcy_Frey,4.17,en-CA,233.0,3/3/2004,Mariner_Books;;;
44630,The_Inner_Sanctum,Stephen_W._Frey,3.64,eng,448.0,7/1/1998,Signet;;;
44634,Life_on_Planet_Rock:_From_Guns_N'_Roses_to_NIRVana__a_Backstage_Journey_Through_Rock's_Most_Debauched_Decade,Lonn_M._Friend,3.58,eng,320.0,7/11/2006,Three_Rivers_Press;;;
44644,Principle-Centered_Leadership,Stephen_R._Covey,4.1,eng,336.0,10/1/1992,Free_Press;;;
44649,7_hábitos_de_las_familias_altamente_efectivas,Stephen_R._Covey,4.16,spa,412.0,9/1/2003,Grijalbo;;;
44652,Fablehaven_(Fablehaven__#1),Brandon_Mull,4.1,eng,351.0,6/7/2006,Shadow_Mountain;;;
44684,Queen_of_Sorcery_(The_Belgariad__#2),David_Eddings,4.14,eng,447.0,8/3/2000,Corgi_Books_(Adult);;;
44685,Castle_of_Wizardry_(The_Belgariad__#4),David_Eddings,4.16,eng,443.0,9/21/1984,Corgi;;;
44705,The_Leadership_Challenge:_Skills_for_Taking_Charge,Warren_G._Bennis,0.0,eng,60.0,12/1/1985,AMR/Advanced_Management_Reports;;;
44734,Fullmetal_Alchemist__Vol._6_(Fullmetal_Alchemist__#6),Hiromu_Arakawa/Akira_Watanabe,4.58,eng,200.0,3/21/2006,VIZ_Media_LLC;;;
44735,The_Elements_of_Typographic_Style,Robert_Bringhurst,4.24,en-US,352.0,9/27/2004,Hartley_&_Marks_Publishers;;;
44737,The_Elements_of_Visual_Style:_The_Basics_of_Print_Design_for_Every_PC_and_Mac_User,Robert_W._Harris,3.21,en-US,177.0,5/1/2007,Houghton_Mifflin_Harcourt;;;
44739,Graphic_Design_Solutions,Robin_Landa,4.04,en-US,403.0,4/27/2005,Delmar_Thomson_Learning;;;
44749,Secret_for_a_Nightingale,Victoria_Holt,3.82,eng,396.0,10/12/1987,Ivy_Books;;;
44758,The_Silk_Vendetta,Victoria_Holt,3.82,eng,373.0,11/27/1988,Ivy_Books;;;
44759,Curse_Of_The_Kings,Victoria_Holt,3.76,eng,304.0,6/12/1985,Fawcett_Crest_Books;;;
44766,Purple_Cane_Road_(Dave_Robicheaux__#11),James_Lee_Burke,4.15,en-US,387.0,5/8/2001,Dell;;;
44781,Parliament_of_Whores:_A_Lone_Humorist_Attempts_to_Explain_the_Entire_U.S._Government,P.J._O'Rourke,4.01,en-US,240.0,1/7/2003,Grove_Press;;;
44783,Monkeewrench_(Monkeewrench__#1),P.J._Tracy,4.12,eng,421.0,4/6/2004,G.P._Putnam's_Sons;;;
44787,P._J._Funnybunny_Camps_Out,Marilyn_Sadler/Roger_Bollen,3.87,eng,32.0,2/22/1994,Random_House_Books_for_Young_Readers;;;
44790,Lo_único_que_no_podrás_hacer_en_el_cielo,Mark_Cahill,4.13,spa,255.0,3/1/2007,Mark_Cahill_Ministries;;;
44795,The_Moon_And_Sixpence,W._Somerset_Maugham,4.13,eng,215.0,9/2/1999,Vintage_Classics;;;
44801,De_profundis,Oscar_Wilde,4.18,spa,192.0,9/1/2004,Edimat_Libros;;;
44815,Un_amour_de_swann_(À_la_recherche_du_temps_perdu__#1.2),Marcel_Proust,3.92,fre,432.0,6/1/2006,Larousse;;;
44816,Serious_Girls,Maxine_Swann,3.2,eng,240.0,12/1/2004,Picador_USA;;;
44821,Deadly_Love_(Francesca_Cahill_Deadly__#1),Brenda_Joyce,3.96,eng,338.0,1/15/2001,St._Martin's;;;
44824,Exiled_in_Paris:_Richard_Wright__James_Baldwin__Samuel_Beckett_and_Others_on_the_Left_Bank,James____Campbell,4.03,eng,304.0,2/1/2003,University_of_California_Press;;;
44826,The_Price_of_the_Ticket:_Collected_Nonfiction__1948-1985,James_Baldwin,4.7,eng,712.0,9/15/1985,St._Martin's_Press;;;
44836,2006_International_Building_Code,International_Code_Council_(ICC),3.27,eng,664.0,3/6/2006,International_Code_Council;;;
44841,Einstein's_Monsters,Martin_Amis/Erroll_McDonald,3.4,eng,151.0,1/5/2011,Vintage_International;;;
44849,Code_Check_Electrical:_An_Illustrated_Guide_to_Wiring_a_Safe_House,Michael______Casey/Redwood_Kardon/Douglas_Hansen,4.67,eng,29.0,11/11/2005,Taunton_Press;;;
44851,International_Building_Code_2003,International_Code_Council_(ICC),3.62,eng,656.0,2/16/2003,International_Code_Council;;;
44865,The_Major_Works,Alexander_Pope/Pat_Rogers,3.87,eng,768.0,11/6/2006,Oxford_University_Press;;;
44866,Poetry_and_Prose_of_Alexander_Pope_(Riverside_Editions),Alexander_Pope/Aubrey_Williams,3.97,eng,512.0,1/2/1968,Houghton_Mifflin_Company;;;
44877,Illustrated_Guide_to_the_NEC:_Based_on_the_2005_National_Electric_Code,Charles_R._Miller,4.06,eng,452.0,12/1/2004,Cengage_Learning;;;
44879,Surfer's_Code:_Twelve_Simple_Lessons_For_Riding_Through_Life,Shaun_Tomson/Patrick_Moser,3.82,en-US,192.0,9/1/2006,Gibbs_Smith_Publishers;;;
44881,Code_Orange,Caroline_B._Cooney,3.63,eng,200.0,9/27/2005,Delacorte_Press;;;
44882,Code,Charles_Petzold,4.39,eng,400.0,10/21/2000,Microsoft_Press;;;
44883,Brando_Unzipped:_A_Revisionist_and_Very_Private_Look_at_America's_Greatest_Actor,Darwin_Porter,3.51,eng,625.0,1/5/2006,Blood_Moon_Productions;;;
44891,The_Kid_Stays_in_the_Picture,Robert__Evans,3.92,eng,462.0,2/19/2004,Faber_&_Faber;;;
44896,Measle_and_the_Dragodon,Ian_Ogilvy,3.97,eng,352.0,9/1/2006,HarperTrophy;;;
44898,The_Unpublished_David_Ogilvy,David_Ogilvy/Joel_Raphaelson,4.16,eng,178.0,10/21/1987,Crown;;;
44900,The_Alchemist’s_Kitchen:_Extraordinary_Potions_&_Curious_Notions,Guy_Ogilvy,4.03,eng,58.0,10/17/2006,Bloomsbury;;;
44905,Writing_Down_the_Bones:_Freeing_the_Writer_Within,Natalie_Goldberg,4.19,eng,312.0,1/10/2006,Shambhala_Publications;;;
44906,Black_Hawk_Down:_A_Story_of_Modern_War,Mark_Bowden,4.28,eng,496.0,1/1/2002,Signet;;;
44916,Writing_Secure_Code,Michael__Howard/David_LeBlanc,4.01,en-US,768.0,12/14/2002,Microsoft_Press;;;
44919,Working_Effectively_with_Legacy_Code,Michael_C._Feathers,4.14,eng,464.0,9/1/2004,Prentice_Hall;;;
44921,Explode_the_Code_1,Nancy_Hall,4.37,eng,99.0,1/1/2001,School_Specialty_Publishing;;;
44925,Down_the_Long_Hills,Louis_L'Amour,4.07,eng,208.0,9/1/1984,Bantam;;;
44930,The_Glass_Books_of_the_Dream_Eaters_(Miss_Temple__Doctor_Svenson__and_Cardinal_Chang__#1),Gordon_Dahlquist,3.5,en-US,760.0,12/15/2006,Bantam_Books;;;
44933,Breaking_the_Maya_Code,Michael_D._Coe,4.03,eng,304.0,10/1/1999,Thames__Hudson;;;
44936,Refactoring:_Improving_the_Design_of_Existing_Code,Martin_Fowler/Kent_Beck/Don_Roberts/Erich_Gamma,4.24,eng,431.0,7/8/1999,Addison-Wesley_Professional;;;
44941,The_Heart's_Code:_Tapping_the_Wisdom_and_Power_of_Our_Heart_Energy,Paul_Pearsall/Gary_E._Schwartz/Linda_G._Russek,4.01,en-US,304.0,4/6/1999,Harmony;;;
44949,Write_Great_Code:_Volume_1:_Understanding_the_Machine,Randall_Hyde,3.92,eng,456.0,11/8/2004,No_Starch_Press;;;
44950,Code_of_the_Samurai:_A_Modern_Translation_of_the_Bushido_Shoshinshu_of_Taira_Shigesuke,Daidōji_Yūzan/Oscar_Ratti/Thomas_Cleary,4.04,eng,128.0,9/15/1999,Tuttle_Publishing;;;
44954,Code:_And_Other_Laws_of_Cyberspace,Lawrence_Lessig,3.94,eng,320.0,7/13/2000,Basic_Books;;;
44958,Landscape_Within:_Insights_and_Inspirations_for_Photographers,David___Ward/Joe_Cornish,4.36,eng,128.0,11/1/2004,Aurum_Press;;;
44972,Bob_Marley_-_Songs_of_Freedom,Bob_Marley,4.48,eng,200.0,12/1/1995,Hal_Leonard_Publishing_Corporation;;;
44976,Such_a_Good_Girl_and_Other_Crime_Stories,Ed_Gorman/Richard_Laymon,3.6,eng,256.0,1/7/2001,Five_Star_(ME);;;
44979,Howards_End,E.M._Forster/Nadia_May,3.96,eng,9.0,6/1/2007,Blackstone_Audiobooks;;;
44982,Three_Complete_Novels:_Howards_End__A_Room_with_a_View__Where_Angels_Fear_to_Tread,E.M._Forster/Neil_Felshman,4.22,eng,503.0,2/20/1993,Gramercy_Books;;;
44987,Kim,Rudyard_Kipling,3.72,eng,240.0,11/8/2005,Dover_Publications;;;
44988,Kim,Rudyard_Kipling/Pankaj_Mishra,3.72,eng,306.0,2/10/2004,Modern_Library;;;
45000,The_Island_at_the_Center_of_the_World:_The_Epic_Story_of_Dutch_Manhattan_and_the_Forgotten_Colony_That_Shaped_America,Russell_Shorto,4.14,eng,384.0,4/12/2005,Vintage;;;
45017,The_Bard's_Tale:_Prima's_Official_Strategy_Guide,Craig_Keller,4.17,eng,144.0,10/26/2004,Prima_Games;;;
45018,The_Free_Bards_(Bardic_Voices__#1-3),Mercedes_Lackey,4.18,eng,712.0,5/1/1997,Baen;;;
45019,Insurgency_and_Terrorism:_From_Revolution_to_Apocalypse,Bard_E._O'Neill,3.91,eng,240.0,6/1/2005,Potomac_Books;;;
45020,Shakespeare's_Landlord_(Lily_Bard__#1),Charlaine_Harris,3.76,eng,216.0,11/1/2005,Berkley;;;
45025,Liturgies_of_the_Western_Church,Bard_Thompson,3.96,eng,434.0,9/1/1980,Augsburg_Fortress_Publishing;;;
45030,Bedlam's_Bard_(Bedlam_Bard__#1-2),Mercedes_Lackey/Ellen_Guon,3.95,eng,617.0,6/30/2006,Baen_Books;;;
45035,Mansfield_Park,Jane_Austen/James_Kinsley/Jane_Stabler,3.86,eng,418.0,10/2/2003,Oxford_University_Press;;;
45036,Walking_the_Rez_Road,Jim_Northrup,4.15,eng,176.0,10/26/1995,Voyageur_Press;;;
45037,Mansfield_Park,Jane_Austen/Carol_Shields,3.86,eng,420.0,10/9/2001,Modern_Library;;;
45041,Mansfield_Park,Jane_Austen,3.86,eng,454.0,5/15/2006,Headline;;;
45046,Mansfield_Park,Jane_Austen,3.86,eng,479.0,5/26/1994,Penguin;;;
45052,The_Mini_Zen_Gardening_Kit,Daniel_Abdal-Hayy_Moore,3.16,eng,40.0,9/4/2000,RP_Minis;;;
45054,The_Zen_Gardening_Kit/Book_and_Japanese_Rock_Garden,Daniel_Abdal-Hayy_Moore,3.16,eng,96.0,11/23/1992,Running_Press_Book_Publishers;;;
45057,Stalky_&_Co.,Rudyard_Kipling,3.89,eng,212.0,12/21/2005,Dodo_Press;;;
45066,The_Mill_on_the_Floss,George_Eliot/Carol_T._Christ,3.79,eng,640.0,11/17/1993,W._W._Norton_&_Company;;;
45085,Zen_in_Your_Garden,Jenny_Hendy,3.6,eng,128.0,1/4/2003,Godsfield_Press_Ltd;;;
45092,Agnes_Grey,Anne_Brontë/Fred_Schwarzbach,3.68,eng,224.0,10/1/2005,Barnes__Noble_Classics;;;
45101,The_Mad_Ship_(Liveship_Traders__#2),Robin_Hobb,4.23,eng,906.0,2/4/2008,Harper_Voyager;;;
45102,Ship_of_Destiny_(Liveship_Traders__#3),Robin_Hobb,4.22,eng,789.0,11/27/2001,Spectra_Books;;;
45106,Forest_Mage_(Soldier_Son__#2),Robin_Hobb,3.39,eng,718.0,8/29/2006,Harper_Voyager;;;
45112,Assassin's_Quest_(Farseer_Trilogy__#3),Robin_Hobb,4.18,eng,757.0,1/5/1998,Spectra;;;
45113,Der_lohfarbene_Mann_(Die_zweiten_Chroniken_von_Fitz__dem_Weitseher__#1),Robin_Hobb,4.31,ger,880.0,4/1/2003,Lübbe;;;
45114,Disordered_Minds,Minette_Walters,3.78,eng,544.0,12/7/2004,Berkley;;;
45116,The_Scold's_Bridle,Minette_Walters,3.95,eng,384.0,10/15/1995,St._Martin's_Press;;;
45117,Fox_Evil,Minette_Walters,3.6,en-US,400.0,11/7/2006,Berkley_Trade;;;
45118,The_Devil's_Feather,Minette_Walters,3.63,eng,349.0,8/22/2006,Alfred_A._Knopf;;;
